x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label,timestamp
0.7420597672462463,0.8277337551116943,-1.3322814140792616e-07,0.6759685277938843,0.7937412858009338,-0.0009812968783080578,0.6176104545593262,0.7413682341575623,-0.007858884520828724,0.5691368579864502,0.7178482413291931,-0.02193150669336319,0.5266208052635193,0.7074292898178101,-0.033964693546295166,0.6443759202957153,0.6345728635787964,0.020899739116430283,0.6187710762023926,0.559002697467804,-0.00613867724314332,0.5807995200157166,0.5507240891456604,-0.028063304722309113,0.5592133402824402,0.5627737641334534,-0.03945135697722435,0.6645568013191223,0.6234148740768433,0.003017580369487405,0.6495255827903748,0.5173717737197876,-0.02290313132107258,0.6045817136764526,0.516655683517456,-0.03542228788137436,0.5817127227783203,0.5478150844573975,-0.03847704827785492,0.6876460909843445,0.6244749426841736,-0.02079576626420021,0.6756920218467712,0.5258508920669556,-0.041576240211725235,0.623938798904419,0.529132604598999,-0.04733242839574814,0.5967105627059937,0.5576907396316528,-0.0459008514881134,0.7089381814002991,0.6364739537239075,-0.04666243866086006,0.6852977275848389,0.5652175545692444,-0.059302326291799545,0.6428866386413574,0.5605008006095886,-0.06261344254016876,0.6156941056251526,0.5788488984107971,-0.06199537590146065,C,2025-10-18T08:15:03.258104
0.7425267100334167,0.8284725546836853,-1.5837606781587965e-07,0.6763457655906677,0.7942733764648438,-0.0001924172102008015,0.6174148917198181,0.7418956160545349,-0.006474594585597515,0.5685409307479858,0.7184993028640747,-0.019993405789136887,0.5253305435180664,0.7087001800537109,-0.03191279247403145,0.6448025703430176,0.6395789384841919,0.021628426387906075,0.6180214881896973,0.5659279227256775,-0.0039392877370119095,0.5803022980690002,0.5555577278137207,-0.025277486070990562,0.559545636177063,0.5638917088508606,-0.0370139442384243,0.6653304696083069,0.6272072196006775,0.0035609006881713867,0.6486181020736694,0.5209945440292358,-0.022958097979426384,0.6043233871459961,0.5219036340713501,-0.036719951778650284,0.5823360681533813,0.5542920231819153,-0.04068153351545334,0.688256025314331,0.6267173290252686,-0.02003994584083557,0.6736627817153931,0.5267994403839111,-0.041025642305612564,0.6225696206092834,0.5310562252998352,-0.04805871099233627,0.5961382389068604,0.5601245760917664,-0.04778017848730087,0.7096180319786072,0.6371506452560425,-0.04549063742160797,0.6828147768974304,0.56740802526474,-0.05801774188876152,0.6400427222251892,0.563482940196991,-0.062048058956861496,0.612518846988678,0.5813202857971191,-0.06244179978966713,C,2025-10-18T08:15:03.292363
0.7412030100822449,0.8272678852081299,-1.4099697409619694e-07,0.6759993433952332,0.7941638231277466,-0.0021944972686469555,0.6168456673622131,0.7416576743125916,-0.010009405203163624,0.5677683353424072,0.7182273268699646,-0.02468838542699814,0.5245788097381592,0.7086741328239441,-0.037421271204948425,0.6436920762062073,0.6384488940238953,0.01730637438595295,0.6170292496681213,0.5615182518959045,-0.010846887715160847,0.5779514908790588,0.5533173680305481,-0.03297071158885956,0.5566558241844177,0.5648901462554932,-0.04440220445394516,0.6640793085098267,0.6268436908721924,-0.0002459343522787094,0.6480345129966736,0.5178009271621704,-0.028004871681332588,0.6019518375396729,0.5194610357284546,-0.041026610881090164,0.5795723795890808,0.5521347522735596,-0.04399081692099571,0.6871563196182251,0.6270630955696106,-0.023567957803606987,0.6738089919090271,0.5254283547401428,-0.04566485807299614,0.6214619874954224,0.5307496786117554,-0.05174623802304268,0.5946696400642395,0.5602014660835266,-0.05024881288409233,0.7089354395866394,0.6380677223205566,-0.04890842363238335,0.6833512187004089,0.5660935044288635,-0.0620267316699028,0.6404744386672974,0.5621470808982849,-0.06537436693906784,0.613326370716095,0.5804715156555176,-0.0647759810090065,C,2025-10-18T08:15:03.326663
0.7443581223487854,0.836008608341217,-1.8233718890314776e-07,0.6754758954048157,0.8006523847579956,0.002115304348990321,0.6163759231567383,0.7477492690086365,-0.0029198306147009134,0.5682582855224609,0.7221439480781555,-0.015611626207828522,0.5257096886634827,0.7108514308929443,-0.02684493362903595,0.6449765563011169,0.6425365805625916,0.023982645943760872,0.6174930930137634,0.5712323784828186,-0.001683031558059156,0.5781803131103516,0.5613133311271667,-0.02345198206603527,0.5557695627212524,0.5706171989440918,-0.03542480245232582,0.6657363176345825,0.6302988529205322,0.004749952349811792,0.6488664746284485,0.5260146260261536,-0.02050982415676117,0.6038619875907898,0.525017499923706,-0.033858563750982285,0.5810063481330872,0.5556021928787231,-0.03804023936390877,0.6893455386161804,0.6303724050521851,-0.019973397254943848,0.6752833127975464,0.5306148529052734,-0.04018543288111687,0.6233471632003784,0.533281683921814,-0.046589575707912445,0.5964484214782715,0.5616061687469482,-0.046113017946481705,0.711097240447998,0.6419869661331177,-0.046465497463941574,0.6847733855247498,0.5708699226379395,-0.05908278003334999,0.6410578489303589,0.5663818120956421,-0.0629386380314827,0.61281818151474,0.5844892859458923,-0.06309188157320023,C,2025-10-18T08:15:03.412150
0.7411683797836304,0.8334106206893921,-1.5602198288888758e-07,0.6743848919868469,0.7997115254402161,-0.00048559572314843535,0.6157965064048767,0.7467893362045288,-0.007723236922174692,0.5684241056442261,0.7224035859107971,-0.02222483418881893,0.5258951783180237,0.7118354439735413,-0.0348360501229763,0.6428765654563904,0.6408506631851196,0.01725461333990097,0.6185432076454163,0.5592454075813293,-0.012219948694109917,0.5786769986152649,0.5528998970985413,-0.034745462238788605,0.5574531555175781,0.5681686401367188,-0.04591478407382965,0.6636784076690674,0.6305802464485168,-0.0014019159134477377,0.6481207013130188,0.5180821418762207,-0.02996455505490303,0.6009418964385986,0.5213548541069031,-0.042659956961870193,0.5790327191352844,0.5560911297798157,-0.04498052969574928,0.6874099969863892,0.631903886795044,-0.025799978524446487,0.6748528480529785,0.5275907516479492,-0.047929346561431885,0.6214911341667175,0.5333495140075684,-0.05342315509915352,0.5948045253753662,0.5635595321655273,-0.05138520151376724,0.7101454734802246,0.6437876224517822,-0.05216801166534424,0.6855195760726929,0.5695583820343018,-0.0655156597495079,0.6418781876564026,0.5659916400909424,-0.06868405640125275,0.614700436592102,0.5853423476219177,-0.06771262735128403,C,2025-10-18T08:15:03.447745
0.745110273361206,0.8370296955108643,-1.800547124730656e-07,0.675995945930481,0.7996705174446106,0.002185762394219637,0.6164348125457764,0.7467503547668457,-0.0027342592366039753,0.567896842956543,0.7217973470687866,-0.01541781984269619,0.5251876711845398,0.7122255563735962,-0.026645274832844734,0.6450651288032532,0.6430074572563171,0.02511347085237503,0.6175482273101807,0.5710276961326599,-0.0003622046497184783,0.578236997127533,0.5613182187080383,-0.022221429273486137,0.5556603670120239,0.5705412030220032,-0.03433681279420853,0.6658962368965149,0.6306160688400269,0.0058364346623420715,0.6491134166717529,0.5258303880691528,-0.01938905380666256,0.6041831374168396,0.5246349573135376,-0.03309570252895355,0.5811851620674133,0.5553009510040283,-0.03762303665280342,0.6893670558929443,0.6305537819862366,-0.019016869366168976,0.6753664016723633,0.5309628248214722,-0.03905164450407028,0.6237108111381531,0.5336868762969971,-0.04581570252776146,0.5969199538230896,0.5621165037155151,-0.04572981968522072,0.7109334468841553,0.6417060494422913,-0.045663584023714066,0.6843292713165283,0.5715984106063843,-0.057665109634399414,0.6410632133483887,0.5673519372940063,-0.061466384679079056,0.6131587028503418,0.5851919651031494,-0.06185860559344292,C,2025-10-18T08:15:03.479597
0.7420268654823303,0.834562361240387,-1.5249869989020226e-07,0.675171434879303,0.8002455234527588,-0.0007983488030731678,0.6164402365684509,0.7473031282424927,-0.008218091912567616,0.5686643123626709,0.7229908108711243,-0.02285720407962799,0.5255669355392456,0.7126734852790833,-0.035622738301754,0.6427924036979675,0.641810417175293,0.017036354169249535,0.6182153224945068,0.5603843927383423,-0.012656544335186481,0.5781630277633667,0.5535867810249329,-0.03537818789482117,0.5567952394485474,0.5685727596282959,-0.046674735844135284,0.6636657118797302,0.6313223242759705,-0.0015015582321211696,0.6481239795684814,0.5187873840332031,-0.03026014380156994,0.6009166836738586,0.5217878818511963,-0.04308819770812988,0.5788297653198242,0.5564463138580322,-0.04550410062074661,0.6874392032623291,0.632526159286499,-0.025825222954154015,0.6749283075332642,0.5279111266136169,-0.04816623404622078,0.6215017437934875,0.5334444046020508,-0.05374212563037872,0.5946296453475952,0.5636335611343384,-0.05174156650900841,0.7102038264274597,0.6443473696708679,-0.05214151367545128,0.6854891777038574,0.5699610114097595,-0.06567554175853729,0.6418089866638184,0.5662879943847656,-0.06894364207983017,0.6144193410873413,0.5855518579483032,-0.06803132593631744,C,2025-10-18T08:15:03.510749
0.7428765296936035,0.8425577878952026,-1.8860043837776175e-07,0.6776468753814697,0.805795431137085,-0.00047247897600755095,0.6189596056938171,0.7526682019233704,-0.007478908635675907,0.5702815055847168,0.7294374108314514,-0.021604344248771667,0.5273684859275818,0.7196938395500183,-0.03426966443657875,0.6446828246116638,0.6475605368614197,0.017107535153627396,0.6151325702667236,0.5739644765853882,-0.011349646374583244,0.5741265416145325,0.5656816363334656,-0.033966656774282455,0.5524775385856628,0.5758316516876221,-0.045997027307748795,0.6652369499206543,0.6351343393325806,-0.001230826135724783,0.6457230448722839,0.5264403820037842,-0.02921697311103344,0.5991581678390503,0.5292631387710571,-0.042845796793699265,0.5779227018356323,0.5623039603233337,-0.04651831090450287,0.688723087310791,0.6351707577705383,-0.0249481163918972,0.6727125644683838,0.5317054986953735,-0.046817876398563385,0.6203449368476868,0.5384268164634705,-0.05295812338590622,0.595569908618927,0.5689635276794434,-0.051787205040454865,0.7110681533813477,0.6469029188156128,-0.05059804767370224,0.68389892578125,0.5739665031433105,-0.06365413963794708,0.6398845911026001,0.5703970193862915,-0.06714597344398499,0.6132945418357849,0.5893402099609375,-0.06677370518445969,C,2025-10-18T08:15:03.546929
0.7424087524414062,0.8427740335464478,-1.7735727908529952e-07,0.6753498911857605,0.8054999709129333,-0.00018430963973514736,0.6161459684371948,0.7518444061279297,-0.00716197257861495,0.5675641894340515,0.7288050651550293,-0.02148687280714512,0.524312436580658,0.7204886674880981,-0.03442962467670441,0.6427944898605347,0.6485819220542908,0.018496857956051826,0.6121432185173035,0.5755302309989929,-0.010314122773706913,0.5715629458427429,0.5665798187255859,-0.03351858630776405,0.5492955446243286,0.5769342184066772,-0.045720163732767105,0.663916826248169,0.6361671090126038,-0.00019847338262479752,0.6449095606803894,0.5279434323310852,-0.028353378176689148,0.598652184009552,0.5294831395149231,-0.04215947911143303,0.5764128565788269,0.5630033016204834,-0.04575088620185852,0.688037633895874,0.6365517377853394,-0.024412477388978004,0.6730522513389587,0.5326656103134155,-0.04638073965907097,0.6205766201019287,0.5379934310913086,-0.05240379273891449,0.5945706963539124,0.5685437321662903,-0.0509585365653038,0.7110627293586731,0.6484388709068298,-0.05055506154894829,0.6845996975898743,0.5740790963172913,-0.06330164521932602,0.6407468318939209,0.5705711245536804,-0.06620630621910095,0.6136074066162109,0.5904787182807922,-0.06535927951335907,C,2025-10-18T08:15:03.581218
0.7424107789993286,0.8431235551834106,-1.6540560920930147e-07,0.6750698089599609,0.8054084777832031,-0.0002927588066086173,0.6158626079559326,0.7520772218704224,-0.007277770899236202,0.5671299695968628,0.7290977239608765,-0.021662486717104912,0.5237324237823486,0.7204824686050415,-0.03466658666729927,0.643689751625061,0.6488887071609497,0.018951425328850746,0.613599419593811,0.5759472250938416,-0.009917854331433773,0.572338879108429,0.5657693147659302,-0.03325337544083595,0.5481851100921631,0.5750330090522766,-0.04560469835996628,0.6646162867546082,0.636567234992981,0.00012585231161210686,0.6465473175048828,0.5277794003486633,-0.028127703815698624,0.5995535850524902,0.5275952816009521,-0.04211997240781784,0.5754693150520325,0.5593966841697693,-0.04592539742588997,0.6883087158203125,0.6367647051811218,-0.02432148903608322,0.6737058758735657,0.5336189270019531,-0.04672808200120926,0.6206799149513245,0.5382483005523682,-0.05318942293524742,0.5933666229248047,0.5676739811897278,-0.05193541571497917,0.7105572819709778,0.6482704877853394,-0.050687454640865326,0.6839219927787781,0.5742186903953552,-0.06361273676156998,0.6399260759353638,0.5706398487091064,-0.06666502356529236,0.6122151017189026,0.5902403593063354,-0.06594236195087433,C,2025-10-18T08:15:03.631158
0.7421191930770874,0.8421189188957214,-1.6276139547244384e-07,0.6751512885093689,0.8052049875259399,-0.001054898602887988,0.6158941984176636,0.7521705031394958,-0.008488846011459827,0.5671771764755249,0.729153037071228,-0.023117972537875175,0.5238598585128784,0.7206501960754395,-0.03623473644256592,0.643133282661438,0.6490198373794556,0.017416900023818016,0.613606870174408,0.5747420191764832,-0.011925511062145233,0.5722858905792236,0.5653297901153564,-0.03524450957775116,0.548567533493042,0.575329065322876,-0.047411758452653885,0.6641261577606201,0.6368435621261597,-0.000963090977165848,0.6462570428848267,0.5272567272186279,-0.029553566128015518,0.5991256833076477,0.5279251337051392,-0.04331840202212334,0.575630247592926,0.5602248907089233,-0.04682402312755585,0.6879252791404724,0.637112021446228,-0.024978214874863625,0.6736742258071899,0.5336483716964722,-0.04757491126656532,0.6206284761428833,0.5388964414596558,-0.05385629087686539,0.59372878074646,0.568609356880188,-0.05238095670938492,0.7103991508483887,0.648613691329956,-0.05094665661454201,0.6842148900032043,0.5743412971496582,-0.06388609856367111,0.6402886509895325,0.5711634755134583,-0.06681467592716217,0.6128981113433838,0.5911648273468018,-0.06593522429466248,C,2025-10-18T08:15:03.675088
0.7440550327301025,0.8575567007064819,-1.908986888565778e-07,0.6773009300231934,0.8184781074523926,-0.00035675844992510974,0.6176607608795166,0.76268470287323,-0.007037199102342129,0.5675086975097656,0.7371598482131958,-0.021197959780693054,0.5227706432342529,0.7276225686073303,-0.03368498384952545,0.6474590301513672,0.6552059650421143,0.022036263719201088,0.6185091733932495,0.5830466747283936,-0.0049155643209815025,0.5764762163162231,0.5746428370475769,-0.02714243158698082,0.5542746782302856,0.5846947431564331,-0.039327576756477356,0.6682631373405457,0.6430188417434692,0.003806127468124032,0.6504924297332764,0.534939169883728,-0.02331576496362686,0.6031051278114319,0.537790060043335,-0.0370040237903595,0.5811449885368347,0.5704135298728943,-0.04078119993209839,0.6917665600776672,0.643268883228302,-0.02014106884598732,0.6762738227844238,0.5413172245025635,-0.04160240665078163,0.6222500205039978,0.5480495691299438,-0.04816892743110657,0.5965027213096619,0.5785714387893677,-0.04728841036558151,0.7135056853294373,0.6555140018463135,-0.04607544466853142,0.686257004737854,0.5837653875350952,-0.05887005105614662,0.6407076120376587,0.5807790756225586,-0.06269073486328125,0.6130526661872864,0.6002305746078491,-0.06263485550880432,C,2025-10-18T08:15:03.709655
0.7495359182357788,0.8673642873764038,-1.9315571364586503e-07,0.6792819499969482,0.8252606391906738,0.00014163716696202755,0.6188169717788696,0.7706969976425171,-0.008785221725702286,0.5674183368682861,0.7484805583953857,-0.025594471022486687,0.5217360258102417,0.7383411526679993,-0.040642283856868744,0.6496074795722961,0.659866988658905,0.01897493563592434,0.6221248507499695,0.5771476030349731,-0.013094333931803703,0.5785065293312073,0.5702012181282043,-0.03874286636710167,0.5552099943161011,0.5848094820976257,-0.05244361609220505,0.6707833409309387,0.6511009931564331,-0.0011164125753566623,0.6528462767601013,0.5377048254013062,-0.033852770924568176,0.6025386452674866,0.5424872040748596,-0.05093042552471161,0.5805661082267761,0.578658938407898,-0.0561838373541832,0.6950196623802185,0.655038058757782,-0.02702334150671959,0.6803759932518005,0.5493715405464172,-0.05155947804450989,0.624023973941803,0.5555654764175415,-0.06018982455134392,0.597648561000824,0.5868269205093384,-0.06029684841632843,0.7183865904808044,0.6707367300987244,-0.054867155849933624,0.6916260719299316,0.5972679853439331,-0.06972283869981766,0.6446024775505066,0.5915708541870117,-0.07516344636678696,0.6163271069526672,0.6084885597229004,-0.0759914442896843,C,2025-10-18T08:15:03.811857
0.7491710186004639,0.8664289712905884,-1.9136837181576993e-07,0.6787140369415283,0.8262237310409546,0.00024529415532015264,0.6181122660636902,0.7717756628990173,-0.00903378240764141,0.5677950978279114,0.7484034299850464,-0.02586900256574154,0.5233456492424011,0.7389152646064758,-0.0406092144548893,0.6491019129753113,0.6591691374778748,0.013276283629238605,0.6256217956542969,0.5668031573295593,-0.020795008167624474,0.5811210870742798,0.5627435445785522,-0.04582731053233147,0.5580737590789795,0.5834771394729614,-0.05820222198963165,0.6705291271209717,0.6529421210289001,-0.006661525461822748,0.6517178416252136,0.5350481271743774,-0.03964485228061676,0.6001550555229187,0.5407660603523254,-0.0543452724814415,0.5782184600830078,0.5777870416641235,-0.05790918692946434,0.6943678855895996,0.657655656337738,-0.032330259680747986,0.6781916618347168,0.5487502813339233,-0.05735786631703377,0.6214926242828369,0.5551674365997314,-0.06441792100667953,0.5943752527236938,0.5869278311729431,-0.06344489753246307,0.717406153678894,0.6721581816673279,-0.059864163398742676,0.6895353198051453,0.5976587533950806,-0.0758206769824028,0.6432427763938904,0.5920379161834717,-0.08124072849750519,0.6149033904075623,0.6097866296768188,-0.08176775276660919,C,2025-10-18T08:15:03.847149
0.7504366040229797,0.868766725063324,-1.984994639769866e-07,0.6799339056015015,0.8263296484947205,0.0009133695275522768,0.6191530227661133,0.7719219326972961,-0.007756505161523819,0.5679638981819153,0.7485361099243164,-0.024324165657162666,0.5235327482223511,0.7394694089889526,-0.03880102559924126,0.6497594118118286,0.6601516604423523,0.016669191420078278,0.6245788335800171,0.5711797475814819,-0.0166443083435297,0.579426646232605,0.5671491622924805,-0.04180771857500076,0.5564806461334229,0.5868344902992249,-0.054514650255441666,0.670762836933136,0.6528271436691284,-0.0036778580397367477,0.6522003412246704,0.5363008975982666,-0.03593403846025467,0.6007540225982666,0.5416025519371033,-0.050894707441329956,0.5792133212089539,0.5788470506668091,-0.054873302578926086,0.6943931579589844,0.6567419767379761,-0.029894931241869926,0.6792818903923035,0.548613429069519,-0.05448326840996742,0.6221336126327515,0.5553959608078003,-0.061680834740400314,0.5954722762107849,0.5880111455917358,-0.06090432405471802,0.7170754671096802,0.6709060668945312,-0.058024000376462936,0.6898000240325928,0.5964651703834534,-0.07354317605495453,0.6431652307510376,0.5918257832527161,-0.07884854823350906,0.6152418255805969,0.6110767126083374,-0.079416923224926,C,2025-10-18T08:15:03.882166
0.7499556541442871,0.8682035803794861,-2.005387358394728e-07,0.6797770857810974,0.8267967700958252,0.0006850085337646306,0.6187059879302979,0.7723541855812073,-0.00812689308077097,0.5678315758705139,0.7488928437232971,-0.024678407236933708,0.5236527919769287,0.7393440008163452,-0.03913472965359688,0.6498030424118042,0.6593234539031982,0.015541709959506989,0.6253824234008789,0.5682618021965027,-0.017974097281694412,0.5804569721221924,0.5643907189369202,-0.04310429468750954,0.5569961667060852,0.5849096179008484,-0.05569237098097801,0.6711190938949585,0.6523587107658386,-0.004578855354338884,0.6519172191619873,0.5350884795188904,-0.03714228793978691,0.6001366376876831,0.5405794382095337,-0.05224749818444252,0.5777763724327087,0.5781958699226379,-0.05625510215759277,0.6947886943817139,0.6565824747085571,-0.030507072806358337,0.6786761283874512,0.5485004782676697,-0.055357612669467926,0.6217190623283386,0.5552978515625,-0.06294386088848114,0.5944253206253052,0.5877600312232971,-0.06239873170852661,0.7174243330955505,0.6708359122276306,-0.058282241225242615,0.6892764568328857,0.5970928072929382,-0.07399579137563705,0.643036425113678,0.5921609997749329,-0.07960041612386703,0.6148495674133301,0.6105603575706482,-0.08038688451051712,C,2025-10-18T08:15:03.928896
0.7509393692016602,0.8819830417633057,-2.304403210473538e-07,0.6815159320831299,0.836586594581604,-0.0006186301470734179,0.6212236881256104,0.780644953250885,-0.010504386387765408,0.5692221522331238,0.7568066716194153,-0.02827688679099083,0.5231375694274902,0.7462539672851562,-0.043913211673498154,0.6531921029090881,0.6664671897888184,0.017505057156085968,0.6277840733528137,0.5780938267707825,-0.015779832378029823,0.5827544927597046,0.5754535794258118,-0.042039282619953156,0.5598121881484985,0.5952800512313843,-0.05584404617547989,0.6741005778312683,0.6594605445861816,-0.0022704238072037697,0.6562503576278687,0.5431632399559021,-0.034858088940382004,0.6053047776222229,0.5525966882705688,-0.051185522228479385,0.5846893191337585,0.5910395979881287,-0.056172925978899,0.698100209236145,0.6645505428314209,-0.02803812548518181,0.6830393075942993,0.555523157119751,-0.052214816212654114,0.6256487369537354,0.5639141798019409,-0.059830453246831894,0.5997576117515564,0.5966667532920837,-0.059565577656030655,0.7215059399604797,0.6810252070426941,-0.05593116208910942,0.6943219900131226,0.6049644351005554,-0.07044029235839844,0.6456819176673889,0.6002420783042908,-0.07530753314495087,0.6171448230743408,0.6190072894096375,-0.07584800571203232,C,2025-10-18T08:15:03.963689
0.7559109926223755,0.8901376724243164,-2.1460472510170803e-07,0.6838991045951843,0.8433763980865479,-0.00037100131157785654,0.622132420539856,0.7879060506820679,-0.010319177992641926,0.5680440664291382,0.7650784850120544,-0.028631391003727913,0.521373987197876,0.7531372308731079,-0.044934503734111786,0.65572190284729,0.6711771488189697,0.020780939608812332,0.630264937877655,0.5844224095344543,-0.012074783444404602,0.5854231715202332,0.5799615383148193,-0.038768064230680466,0.5616856813430786,0.5979049801826477,-0.05324792489409447,0.6771786212921143,0.6637550592422485,0.00019941854407079518,0.6599855422973633,0.5470447540283203,-0.03369586542248726,0.6075433492660522,0.5553826093673706,-0.05195631831884384,0.5852826833724976,0.5946188569068909,-0.058028023689985275,0.7013484835624695,0.6694214940071106,-0.02658259868621826,0.6862540245056152,0.5605019330978394,-0.052228305488824844,0.6268528699874878,0.5700026154518127,-0.06183980032801628,0.5999194383621216,0.6044645309448242,-0.0625334307551384,0.7240219712257385,0.6872692108154297,-0.05542173981666565,0.6959303021430969,0.6112710237503052,-0.0709882527589798,0.6467986106872559,0.6078237891197205,-0.07702315598726273,0.6186587810516357,0.6279925107955933,-0.07832912355661392,C,2025-10-18T08:15:04.082281
0.7552690505981445,0.8882256150245667,-2.0612715445622598e-07,0.6828609108924866,0.8447293639183044,0.00011541728599695489,0.6210302710533142,0.7881109714508057,-0.010264839045703411,0.5677192211151123,0.7638741731643677,-0.02911454625427723,0.5211110711097717,0.7530190944671631,-0.04587190970778465,0.6536692380905151,0.6713666915893555,0.016632698476314545,0.6297942399978638,0.5752131342887878,-0.01879720762372017,0.5847088098526001,0.5736737251281738,-0.04524433612823486,0.5630203485488892,0.5976307392120361,-0.05846552178263664,0.6757528781890869,0.6655901670455933,-0.004601174965500832,0.6575188040733337,0.5431371927261353,-0.040422867983579636,0.6046018600463867,0.5545490384101868,-0.05727878212928772,0.5842261910438538,0.5971686244010925,-0.061473552137613297,0.7001331448554993,0.6711815595626831,-0.03199122101068497,0.6848084926605225,0.5573306679725647,-0.05927641689777374,0.6255853772163391,0.5687057971954346,-0.06770674884319305,0.5993420481681824,0.6052737236022949,-0.06691566109657288,0.723325252532959,0.6871898174285889,-0.061294227838516235,0.6949996948242188,0.6099377274513245,-0.07799208909273148,0.647068440914154,0.6075222492218018,-0.08359833806753159,0.6201213002204895,0.628560483455658,-0.08399880677461624,C,2025-10-18T08:15:04.124970
0.7567079067230225,0.8916904926300049,-2.21463608340855e-07,0.6834949254989624,0.8431617617607117,0.0011637210845947266,0.6219916343688965,0.7868646383285522,-0.008278771303594112,0.5684293508529663,0.7628318071365356,-0.026514807716012,0.5216381549835205,0.7532733678817749,-0.04282105714082718,0.6535500288009644,0.671707034111023,0.021680573001503944,0.6282880902290344,0.5818967223167419,-0.012341244146227837,0.583444356918335,0.5793722867965698,-0.039620768278837204,0.5603874921798706,0.6003981828689575,-0.05408647283911705,0.6757035255432129,0.6645947694778442,8.198390423785895e-05,0.6585454344749451,0.5456048846244812,-0.03457719087600708,0.6061879396438599,0.5555362105369568,-0.05263861268758774,0.5845996141433716,0.5974119901657104,-0.058309268206357956,0.7003584504127502,0.6697192192077637,-0.027764638885855675,0.6863090395927429,0.5589038729667664,-0.05387190356850624,0.6268957257270813,0.5695252418518066,-0.06312654912471771,0.5998817086219788,0.6056771874427795,-0.06341821700334549,0.723865807056427,0.6861569881439209,-0.057595059275627136,0.6965659260749817,0.6098255515098572,-0.07313263416290283,0.6479012966156006,0.6078841686248779,-0.07885400950908661,0.6197646856307983,0.629759669303894,-0.07988261431455612,C,2025-10-18T08:15:04.160084
0.7559002637863159,0.8907648324966431,-2.128678460167066e-07,0.6834718585014343,0.8447055816650391,0.00019052883726544678,0.6215701699256897,0.78766268491745,-0.009654546156525612,0.568108081817627,0.7635067701339722,-0.027961386367678642,0.5216484665870667,0.7535021305084229,-0.04416456073522568,0.653937578201294,0.6712701916694641,0.018313560634851456,0.6299240589141846,0.5767456293106079,-0.016504865139722824,0.585015594959259,0.5751848220825195,-0.04323997348546982,0.5631452202796936,0.598682165145874,-0.05688907951116562,0.6760386824607849,0.6653274297714233,-0.002646692795678973,0.6581122875213623,0.5437833070755005,-0.03772155940532684,0.6055221557617188,0.5544291734695435,-0.05503107234835625,0.5849894881248474,0.5966974496841431,-0.0599597729742527,0.700625479221344,0.6710006594657898,-0.029819142073392868,0.6855322122573853,0.5582083463668823,-0.056459516286849976,0.6262248754501343,0.5693268775939941,-0.06546448171138763,0.5998162031173706,0.6058633327484131,-0.06539368629455566,0.7239766120910645,0.6873973608016968,-0.058949895203113556,0.6961405277252197,0.6102741956710815,-0.07508023083209991,0.6478021144866943,0.6082157492637634,-0.08097101002931595,0.6202473640441895,0.6299365758895874,-0.08189070969820023,C,2025-10-18T08:15:04.185538
0.7601590752601624,0.8995532393455505,-2.610708804695605e-07,0.6852980256080627,0.8500775098800659,0.003943676594644785,0.6239310503005981,0.794257402420044,-0.005456078331917524,0.570576012134552,0.7705788612365723,-0.02436075732111931,0.5244196057319641,0.7584050893783569,-0.041025493294000626,0.6602478623390198,0.6752631664276123,0.02165965922176838,0.6366263031959534,0.5780236721038818,-0.013233222998678684,0.59086674451828,0.5795932412147522,-0.04024546593427658,0.5699355602264404,0.6065422892570496,-0.05430028960108757,0.6817156672477722,0.6709558963775635,-0.0017982001882046461,0.662846565246582,0.549530565738678,-0.03613133355975151,0.6083540320396423,0.5622663497924805,-0.05349156633019447,0.589286744594574,0.6057057976722717,-0.05918259173631668,0.7056193947792053,0.6778640747070312,-0.031307898461818695,0.6906294226646423,0.5634849071502686,-0.05662096291780472,0.6292587518692017,0.5745172500610352,-0.06441731750965118,0.6039291620254517,0.6111830472946167,-0.0643639862537384,0.7288161516189575,0.6956691741943359,-0.06270531564950943,0.7015149593353271,0.6155990958213806,-0.07875742018222809,0.650918185710907,0.6130318641662598,-0.0840819701552391,0.6234195828437805,0.6355497241020203,-0.0847315564751625,C,2025-10-18T08:15:04.220223
